,turtle.id,year,field,field.type,mean.duration
1,L153,2017,Mexico,rewarded field,58.71
2,L153,2017,"New Hampshire, USA",unrewarded field,10.27
3,L154,2017,"New Hampshire, USA",unrewarded field,9.01
4,L154,2017,Mexico,rewarded field,35.28
5,L155,2017,"New Hampshire, USA",rewarded field,72.63
6,L155,2017,Mexico,unrewarded field,38.89
7,L156,2017,Mexico,rewarded field,151.76
8,L156,2017,"New Hampshire, USA",unrewarded field,29.82
9,L157,2017,Mexico,unrewarded field,20.41
10,L157,2017,"New Hampshire, USA",rewarded field,22.53
11,L158,2017,"New Hampshire, USA",rewarded field,58.91
12,L158,2017,Mexico,unrewarded field,12.11
13,L159,2017,"New Hampshire, USA",unrewarded field,2.4
14,L159,2017,Mexico,rewarded field,41.24
15,L160,2017,Mexico,unrewarded field,16.67
16,L160,2017,"New Hampshire, USA",rewarded field,55.48
17,L161,2017,Mexico,rewarded field,52.49
18,L161,2017,"New Hampshire, USA",unrewarded field,16.11
19,L162,2017,"New Hampshire, USA",unrewarded field,1.4
20,L162,2017,Mexico,rewarded field,24.65
21,L163,2017,"New Hampshire, USA",rewarded field,63.06
22,L163,2017,Mexico,unrewarded field,91
23,L164,2017,Mexico,unrewarded field,3.76
24,L164,2017,"New Hampshire, USA",rewarded field,41.99
25,L165,2017,Mexico,rewarded field,20.02
26,L165,2017,"New Hampshire, USA",unrewarded field,0.13
27,L166,2017,"New Hampshire, USA",rewarded field,64.61
28,L166,2017,Mexico,unrewarded field,6.21
29,L167,2017,"New Hampshire, USA",unrewarded field,66.25
30,L167,2017,Mexico,rewarded field,186.59
31,L168,2017,Mexico,unrewarded field,25.58
32,L168,2017,"New Hampshire, USA",rewarded field,49.25
33,L169,2018,Cuba,rewarded field,51.79
34,L169,2018,"Delaware, USA",unrewarded field,0.4
35,L170,2018,"Delaware, USA",rewarded field,17.85
36,L170,2018,Cuba,unrewarded field,4.9
37,L171,2018,Cuba,rewarded field,34.28
38,L171,2018,"Delaware, USA",unrewarded field,18.81
39,L172,2018,Cuba,rewarded field,56.91
40,L172,2018,"Delaware, USA",unrewarded field,6.91
41,L173,2018,Cuba,unrewarded field,9.86
42,L173,2018,"Delaware, USA",rewarded field,493.93
43,L174,2018,"Delaware, USA",rewarded field,42.54
44,L174,2018,Cuba,unrewarded field,26.38
45,L175,2018,"Delaware, USA",unrewarded field,30.03
46,L175,2018,Cuba,rewarded field,34.83
47,L176,2018,Cuba,unrewarded field,26.66
48,L176,2018,"Delaware, USA",rewarded field,22.52
49,L177,2018,"Delaware, USA",rewarded field,138.49
50,L177,2018,Cuba,unrewarded field,11.06
51,L178,2018,Cuba,rewarded field,127.03
52,L178,2018,"Delaware, USA",unrewarded field,48.2
53,L179,2018,Cuba,unrewarded field,12.22
54,L179,2018,"Delaware, USA",rewarded field,18.17
55,L180,2018,"Delaware, USA",unrewarded field,12.01
56,L180,2018,Cuba,rewarded field,366.61
57,L181,2018,Cuba,rewarded field,16.36
58,L181,2018,"Delaware, USA",unrewarded field,7.91
59,L182,2018,Cuba,rewarded field,44.71
60,L182,2018,"Delaware, USA",unrewarded field,7.41
61,L183,2018,"Delaware, USA",rewarded field,72.82
62,L183,2018,Cuba,unrewarded field,43.44
63,L184,2018,Cuba,unrewarded field,12.06
64,L184,2018,"Delaware, USA",rewarded field,54.9
65,L185,2019,"Florida, USA",unrewarded field,1.51
66,L185,2019,"Maine, USA",rewarded field,39.01
67,L185,2020_spr,"Newfoundland, Canada",rewarded field,27.12
68,L185,2020_spr,"Virginia, USA",unrewarded field,14.07
69,L186,2019,"Florida, USA",unrewarded field,22.83
70,L186,2019,"Maine, USA",rewarded field,33.78
71,L186,2020_spr,"Virginia, USA",rewarded field,20
72,L186,2020_spr,"Newfoundland, Canada",unrewarded field,6
73,L187,2019,"Maine, USA",rewarded field,46.41
74,L187,2019,"Florida, USA",unrewarded field,30.07
75,L187,2020_spr,"Virginia, USA",rewarded field,28.68
76,L187,2020_spr,"Newfoundland, Canada",unrewarded field,18.74
77,L188,2019,"Maine, USA",rewarded field,26.65
78,L188,2019,"Florida, USA",unrewarded field,10.92
79,L188,2020_spr,"Newfoundland, Canada",rewarded field,15.37
80,L188,2020_spr,"Virginia, USA",unrewarded field,16.71
81,L189,2019,"Florida, USA",unrewarded field,14.19
82,L189,2019,"Maine, USA",rewarded field,10.75
83,L189,2020_spr,"Virginia, USA",unrewarded field,22.11
84,L189,2020_spr,"Newfoundland, Canada",rewarded field,35.99
85,L190,2019,"Florida, USA",unrewarded field,8.27
86,L190,2019,"Maine, USA",rewarded field,18.49
87,L190,2020_spr,"Virginia, USA",unrewarded field,59.49
88,L190,2020_spr,"Newfoundland, Canada",rewarded field,44.27
89,L191,2019,"Maine, USA",rewarded field,45.33
90,L191,2019,"Florida, USA",unrewarded field,6.12
91,L191,2020_spr,"Newfoundland, Canada",unrewarded field,6
92,L191,2020_spr,"Virginia, USA",rewarded field,35.04
93,L192,2019,"Maine, USA",rewarded field,61.13
94,L192,2019,"Florida, USA",unrewarded field,16.83
95,L192,2020_spr,"Newfoundland, Canada",rewarded field,68.62
96,L192,2020_spr,"Virginia, USA",unrewarded field,51.04
97,L193,2019,"Florida, USA",unrewarded field,31.12
98,L193,2019,"Maine, USA",rewarded field,77.91
99,L193,2020_spr,"Newfoundland, Canada",rewarded field,34.9
100,L193,2020_spr,"Virginia, USA",unrewarded field,19.36
101,L194,2019,"Florida, USA",unrewarded field,11.12
102,L194,2019,"Maine, USA",rewarded field,14.56
103,L194,2020_spr,"Virginia, USA",unrewarded field,63.04
104,L194,2020_spr,"Newfoundland, Canada",rewarded field,77.14
105,L195,2019,"Maine, USA",rewarded field,71.97
106,L195,2019,"Florida, USA",unrewarded field,6.64
107,L195,2020_spr,"Newfoundland, Canada",unrewarded field,17.73
108,L195,2020_spr,"Virginia, USA",rewarded field,39.46
109,L196,2019,"Maine, USA",rewarded field,23.68
110,L196,2019,"Florida, USA",unrewarded field,8.63
111,L196,2020_spr,"Virginia, USA",rewarded field,47.64
112,L196,2020_spr,"Newfoundland, Canada",unrewarded field,8.14
113,L197,2019,"Florida, USA",unrewarded field,11.52
114,L197,2019,"Maine, USA",rewarded field,19.82
115,L197,2020_spr,"Newfoundland, Canada",unrewarded field,31.14
116,L197,2020_spr,"Virginia, USA",rewarded field,25.79
117,L198,2019,"Florida, USA",unrewarded field,50.35
118,L198,2019,"Maine, USA",rewarded field,118.4
119,L198,2020_spr,"Virginia, USA",rewarded field,92.1
120,L198,2020_spr,"Newfoundland, Canada",unrewarded field,33.71
121,L199,2019,"Maine, USA",rewarded field,36.11
122,L199,2019,"Florida, USA",unrewarded field,33.9
123,L199,2020_spr,"Virginia, USA",unrewarded field,31.33
124,L199,2020_spr,"Newfoundland, Canada",rewarded field,46.39
125,L200,2019,"Maine, USA",rewarded field,36.15
126,L200,2019,"Florida, USA",unrewarded field,44.21
127,L200,2020_spr,"Newfoundland, Canada",unrewarded field,8.88
128,L200,2020_spr,"Virginia, USA",rewarded field,29.83
129,L201,2020_fall,Turks & Caicos,rewarded field,137.54
130,L201,2020_fall,Haiti,unrewarded field,102.74
131,L202,2020_fall,Haiti,rewarded field,326.31
132,L202,2020_fall,Turks & Caicos,unrewarded field,181.95
133,L203,2020_fall,Haiti,unrewarded field,164.62
134,L203,2020_fall,Turks & Caicos,rewarded field,266.5
135,L204,2020_fall,Turks & Caicos,unrewarded field,21.47
136,L204,2020_fall,Haiti,rewarded field,93.43
137,L205,2020_fall,Turks & Caicos,rewarded field,29.17
138,L205,2020_fall,Haiti,unrewarded field,19.99
139,L206,2020_fall,Haiti,unrewarded field,38.57
140,L206,2020_fall,Turks & Caicos,rewarded field,168.53
141,L207,2020_fall,Haiti,rewarded field,24.8
142,L207,2020_fall,Turks & Caicos,unrewarded field,92.19
143,L208,2020_fall,Turks & Caicos,rewarded field,338.42
144,L208,2020_fall,Haiti,unrewarded field,104.2
145,L209,2020_fall,Turks & Caicos,unrewarded field,78.25
146,L209,2020_fall,Haiti,rewarded field,98.86
147,L211,2020_fall,Haiti,rewarded field,96.96
148,L211,2020_fall,Turks & Caicos,unrewarded field,42.85
149,L212,2020_fall,Haiti,unrewarded field,38.9
150,L212,2020_fall,Turks & Caicos,rewarded field,55.27
151,L213,2020_fall,Turks & Caicos,unrewarded field,44.75
152,L213,2020_fall,Haiti,rewarded field,116.8
153,L214,2020_fall,Turks & Caicos,rewarded field,28.26
154,L214,2020_fall,Haiti,unrewarded field,17.75
155,L216,2020_fall,Haiti,unrewarded field,24.86
156,L216,2020_fall,Turks & Caicos,rewarded field,49.12
